filename,cloud_shadow,double_plant,planter_skip,standing_water,waterway,weed_cluster
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9270-6473-9782-6985.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9344-8032-9856-8544.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9344-8544-9856-9056.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9535-1418-10047-1930.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9535-1930-10047-2442.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9535-2442-10047-2954.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9535-2954-10047-3466.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9782-6473-10294-6985.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9856-2912-10368-3424.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3KYIGUGBQ_9856-8544-10368-9056.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3RMCTCKVD_7096-2575-7608-3087.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3RMCTCKVD_7096-3087-7608-3599.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3RMCTCKVD_7864-654-8376-1166.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6302-6686-6814-7198.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6302-7198-6814-7710.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6302-7710-6814-8222.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6302-8222-6814-8734.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6814-6686-7326-7198.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_6814-7198-7326-7710.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/3WR4DRMU8_7326-6686-7838-7198.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_1377-1785-1889-2297.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_1521-1995-2033-2507.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_1846-2356-2358-2868.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_2119-2636-2631-3148.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_2252-2936-2764-3448.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AFCPFI7E_2345-3452-2857-3964.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4AXQ9D29C_6909-1836-7421-2348.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-4770-19986-5282.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-5282-19986-5794.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-5794-19986-6306.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-6306-19986-6818.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-6818-19986-7330.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-7330-19986-7842.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-7842-19986-8354.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-8354-19986-8866.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-8866-19986-9378.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-9378-19986-9890.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-9890-19986-10402.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-10402-19986-10914.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4EKYNMJ6H_19474-10914-19986-11426.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-751-3173-1263.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-1263-3173-1775.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-1775-3173-2287.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-2287-3173-2799.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-2799-3173-3311.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-3311-3173-3823.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-3823-3173-4335.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4HMV8PEAM_2661-4335-3173-4847.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_4968-2122-5480-2634.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_4968-2634-5480-3146.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_4968-3146-5480-3658.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5029-1300-5541-1812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5029-1812-5541-2324.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-8254-5589-8766.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-8766-5589-9278.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-9278-5589-9790.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-9790-5589-10302.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-10302-5589-10814.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-10814-5589-11326.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-11326-5589-11838.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-11838-5589-12350.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5077-12350-5589-12862.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5171-3558-5683-4070.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5357-4292-5869-4804.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5406-2372-5918-2884.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5406-2884-5918-3396.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5406-3396-5918-3908.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5516-4981-6028-5493.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5516-5493-6028-6005.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5658-4760-6170-5272.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4K98Q2K8F_5732-4212-6244-4724.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_497-6664-1009-7176.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_711-6826-1223-7338.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_742-1019-1254-1531.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_968-4929-1480-5441.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_968-5441-1480-5953.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_968-5953-1480-6465.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_968-6465-1480-6977.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_968-6977-1480-7489.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_1160-7121-1672-7633.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_1254-1019-1766-1531.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_1766-1019-2278-1531.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_2278-1019-2790-1531.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_2907-1001-3419-1513.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_2994-1455-3506-1967.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3302-1019-3814-1531.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3302-1531-3814-2043.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3814-1531-4326-2043.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3901-2085-4413-2597.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3908-3633-4420-4145.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_3908-4145-4420-4657.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4254-1788-4766-2300.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4413-1573-4925-2085.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4413-2085-4925-2597.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4420-4145-4932-4657.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4420-4657-4932-5169.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4766-1788-5278-2300.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4766-2300-5278-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4925-2085-5437-2597.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4925-2597-5437-3109.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4932-4657-5444-5169.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_4932-5169-5444-5681.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5278-2300-5790-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5381-2542-5893-3054.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5437-2085-5949-2597.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5444-5169-5956-5681.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5444-5681-5956-6193.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_5790-2300-6302-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_6302-2300-6814-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_6814-2300-7326-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_7326-2300-7838-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_7838-2300-8350-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_8350-2300-8862-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_8862-2300-9374-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_9374-2300-9886-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_9886-2300-10398-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_10398-2300-10910-2812.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_10589-7560-11101-8072.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_11101-7560-11613-8072.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_11468-4379-11980-4891.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_11468-4891-11980-5403.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_11507-7011-12019-7523.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_11507-7523-12019-8035.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_12019-6499-12531-7011.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_12019-7011-12531-7523.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/4KTMNU1T3_12019-7523-12531-8035.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_964-6430-1476-6942.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_1476-6430-1988-6942.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_1988-6430-2500-6942.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_2500-6430-3012-6942.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3012-6430-3524-6942.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3119-705-3631-1217.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3119-1217-3631-1729.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3438-6703-3950-7215.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3631-1217-4143-1729.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3631-1729-4143-2241.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_3981-6700-4493-7212.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4143-1729-4655-2241.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4143-2241-4655-2753.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4143-2753-4655-3265.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4493-6700-5005-7212.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4655-2753-5167-3265.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4655-3265-5167-3777.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4979-3685-5491-4197.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_4979-4197-5491-4709.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_5005-6700-5517-7212.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7EMEVA1HK_5510-3990-6022-4502.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_3093-754-3605-1266.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_3605-754-4117-1266.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_3605-1266-4117-1778.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4117-754-4629-1266.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4117-1266-4629-1778.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4117-1778-4629-2290.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-1266-5141-1778.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-1778-5141-2290.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-2290-5141-2802.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-2802-5141-3314.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-3314-5141-3826.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-3826-5141-4338.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7GIA4BKLL_4629-4338-5141-4850.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7P12HGZVC_1221-8194-1733-8706.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7P12HGZVC_4038-7950-4550-8462.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_1034-1345-1546-1857.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_1354-1216-1866-1728.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_1625-1412-2137-1924.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_1765-775-2277-1287.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_1866-1216-2378-1728.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_2378-704-2890-1216.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_2378-1216-2890-1728.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_2890-704-3402-1216.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/7Y1VXQZKG_3402-704-3914-1216.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_1066-2210-1578-2722.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_1344-2329-1856-2841.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_1535-2479-2047-2991.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_2897-3062-3409-3574.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_3409-3062-3921-3574.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_3409-3574-3921-4086.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_3921-3574-4433-4086.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_3921-4086-4433-4598.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_4799-5566-5311-6078.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_4799-6078-5311-6590.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_5253-1520-5765-2032.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8ENFEUT7N_5253-2032-5765-2544.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8PDXN7D9C_1941-3119-2453-3631.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8PDXN7D9C_1941-3631-2453-4143.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8R66AIU1G_3107-2932-3619-3444.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_3951-15681-4463-16193.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_3951-16193-4463-16705.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_3951-16705-4463-17217.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4338-16087-4850-16599.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4338-16599-4850-17111.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4632-14600-5144-15112.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4632-15112-5144-15624.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4632-15624-5144-16136.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4642-14051-5154-14563.png,0.0,0.0,0.0,0.0,1.0,0.0
dataset/Agriculture-Vision/train/labels/waterway/8XB4EUWI1_4975-12609-5487-13121.png,0.0,0.0,0.0,0.0,1.0,0.0
